,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
0,2540803,1165360,46.636857912193015,6.665529513187919,38952,4,0.03354026988844147
1,2540803,1165491,46.63803627173418,6.6655126582626645,151958,4,0.14904713918690846
2,2540896,1165430,46.637495804133955,6.666735014196842,45516,4,0.14950920251909935
3,2540877,1165690,46.63983285187218,6.666453476800125,7838,4,0.36032683703747576
4,2540826,1165639,46.639369585718924,6.665793987620683,9929,4,0.2987326600235474
5,2540717,1165337,46.6366433988431,6.664409397254963,66385,14,0.205356221848642
6,2540782,1165370,46.636946002207445,6.665253985769689,3406,4,0.026570084246044144
7,2540706,1165379,46.6370202172723,6.664260335532902,152167,4,0.07513162859168736
8,2540773,1165345,46.636720326617244,6.665139672146186,26506,4,0.0
9,2540702,1165364,46.636884935599234,6.66421003233663,25181,4,0.07349672169474174
10,2540768,1165406,46.63726858509349,6.665066524006002,143671,4,0.06120329123668678
11,2540760,1165413,46.63733084153103,6.664961149406568,84681,4,0.06923005316875941
12,2540795,1165416,46.6373609295039,6.665417834628132,32151,4,0.07432873890144061
13,2540722,1165655,46.63950428729091,6.664433720353131,122149,4,0.31416063248976317
14,2540726,1165665,46.63959459329752,6.6644846707537395,109041,4,0.3234264280709595
15,2540731,1165850,46.64125913188686,6.664526135027547,76365,14,0.5227046951054345
16,2540630,1165260,46.635943049711166,6.663283199072744,96531,4,0.16635131418180785
17,2540607,1165487,46.63798289502393,6.662953542942868,163206,4,0.21844454360288101
18,2540661,1165470,46.637834776766084,6.663660939523096,43863,4,0.1678327625518954
19,2540601,1165481,46.637928390931975,6.662875961579746,188201,4,0.219266959319465
20,2540667,1165751,46.64036293498852,6.663703055553088,149585,4,0.41960069300010844
21,2540529,1165121,46.634683746610385,6.661982222050875,134276,4,0.33122059647324853
22,2540594,1165300,46.63629965393898,6.662807916397263,48545,14,0.1082428426619419
23,2540564,1165309,46.636377941643396,6.662414986053479,16599,4,0.21207311729974188
24,2540515,1165374,46.63695826253824,6.6617666942812725,42804,14,0.0
25,2540549,1165362,46.63685334771473,6.662212253680956,116825,4,0.22463927000481204
26,2540528,1165489,46.637993857216436,6.661921597287503,62585,4,0.2841788369563249
27,2540401,1165068,46.63419559981849,6.66031759482186,85188,4,0.46379233445990514
28,2540473,1165066,46.634184028504905,6.661258059392288,57096,4,0.40967483686033146
29,2540428,1165183,46.63523244515055,6.660655283436877,42996,4,0.3811331601966246
30,2540495,1165300,46.63629084353757,6.661515082990855,146101,4,0.28161229920215736
31,2540452,1165361,46.636835713717765,6.660945654658385,22999,4,0.32139149207974227
32,2540457,1165390,46.63709701744537,6.661007196929242,137626,4,0.31918111803040267
33,2540498,1165535,46.638404960775034,6.661523868116819,15905,4,0.3342459254824107
34,2540461,1165531,46.63836568384914,6.661041186806522,153209,4,0.3632278495879458
35,2540418,1165551,46.6385417522967,6.660477041604166,105393,4,0.4104314036646957
36,2540381,1164908,46.63275459823401,6.660077156466562,173601,14,0.48487292867692
37,2540332,1165128,46.63472914744855,6.659408784051088,179991,14,0.30659553347012203
38,2540389,1165299,46.636272398809936,6.660130967149112,15026,14,0.1466289096212638
39,2540352,1165526,46.63831098510181,6.659618358333134,201842,4,0.45825005504876726
40,2540369,1165557,46.638591350958954,6.659836350276624,18585,4,0.4562359555105605
41,2539928,1167633,46.657225650150984,6.6538059668573695,2058,3,1.0536596199270094
42,2539724,1163866,46.62332275389322,6.651634481378639,110180,14,1.7028252882204467
